0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-257.3995832141415,-219.47048794294625,-501.52401555805113,-173.07544058251113,235.67982387585016,477.46400701902303,-31.244066033414512,-373.89963687942554,-370.07633490115535,280.20368162996215,92.54651496569262,281.3136270961311,-71.7160854407349,351.3746284988003,290.74238281146546,0.0
-255.60112111203895,-218.0121148061193,-504.209782071083,-169.95060280943403,237.29877418990932,480.3918567349531,-33.55851421769302,-379.46928606183053,-374.47004492442227,280.4969020281706,93.92576976533438,285.93087497932265,-71.85034371033967,353.4809587394484,286.55112236254683,0.0
-250.39769713957776,-214.0849940380722,-504.33797292034865,-165.8822277696676,239.05177387636502,481.67756405034004,-37.46562898559867,-385.8166984951858,-378.1051869712227,279.1634271483239,95.0706974528356,290.7131447087655,-71.61403280691388,354.27426577332113,278.74161140428475,0.0
-249.64202620242514,-212.22871799374192,-504.1568888572505,-165.4419059492151,239.14521208812909,481.61232124214956,-37.88702485934134,-387.39649380285374,-378.320263440957,278.1612258115248,95.15470633785046,291.3351459945872,-71.39540865827352,354.24086164010004,277.8145317662581,0.0
-247.82909215520118,-214.8264357662045,-494.14547517070696,-170.51721946070467,237.05462347304487,474.16864001247535,-36.113725925612364,-372.64287794115484,-370.2080870126007,275.95443099275394,92.70745484031738,280.3329629428395,-70.55967855210473,347.47129624874356,280.1138496388455,0.0
-251.68272878845897,-214.71333685749204,-488.66910941014015,-177.59482551498186,234.02229890388543,468.8693091601875,-31.1654723239562,-361.2855913907084,-362.301779951534,272.6560659998436,90.38556342914909,269.7070405028509,-69.547541220242,342.4048085700157,289.84583874439136,0.0
-253.5538358158653,-211.51842884584477,-482.7306091543009,-184.50439132496442,230.97177084970926,463.1943428622561,-27.000894965816528,-351.30719269094,-354.14895674418904,267.4333378564926,88.02079067897883,259.4034378738067,-68.10054056290599,336.0820670725291,298.66148583253965,0.0
-253.9890647107149,-213.2574038117912,-482.70718552726623,-184.9609606513382,230.89429146137957,463.12741327835374,-26.727640426105346,-349.89422078685766,-353.89771327044616,268.580592227273,87.95068595253588,258.74547908200185,-68.42392648326515,335.9910662347113,299.4594995741275,0.0
-254.14213540196823,-211.9948545810225,-482.2131922095664,-185.73804975470537,230.50012581216558,462.53004025745884,-26.255901212772958,-349.5824845441896,-352.9847053925344,267.5898081364938,87.70079171585436,257.81337888315517,-68.20014350069468,335.2634967830939,300.60146662092694,0.0
-254.21503739828728,-213.50741462670214,-481.9390878892979,-185.80646752796724,230.57689372421916,462.5042875956816,-26.233530754923375,-347.9618922488041,-353.0154409742378,268.1732753459874,87.69696229239626,257.2865031774178,-68.2694092977914,335.12490510960197,300.474629711327,0.0
-254.3321310666091,-215.02053689515068,-481.67330383388645,-186.06166506570537,230.56701512500263,462.3447004022505,-26.149533688455033,-346.57210103054024,-352.8001396072323,269.0306244562779,87.62460169643116,256.71627473287236,-68.47977301036708,334.9813487326048,300.70668505802973,0.0
-254.7051508350858,-215.382554862054,-481.23188128391894,-186.8052389504316,230.29043927006424,461.91512301934574,-25.670788447271928,-345.151085216694,-352.0999035883255,268.95189839785445,87.42739981691304,255.59393048357774,-68.4490252000377,334.4079928375633,301.78623385899687,0.0
-254.59264193012558,-215.46702629298073,-480.06737777787197,-187.9493392897141,229.8596390299512,460.9743462862756,-25.173066979156008,-342.61559304842825,-350.8571631896059,268.34750931938805,87.0869133762475,253.59920881435536,-68.26847855326912,332.95978991900984,303.03473193895115,0.0
-253.39646913887267,-220.09461657616694,-478.7803409788078,-188.21283585730805,230.09192461824472,460.60437329367795,-25.658028471477376,-337.1956600767282,-350.8380126245612,270.49138120910635,87.11334734249898,251.70661473399747,-68.72503446289325,331.4752156821065,302.27877495653917,0.0
-253.28569917943426,-218.16813952369102,-478.7253504213047,-188.46794217025422,229.89202976009992,460.44775579931144,-25.487340511580417,-337.9244710415935,-350.58356031876286,269.1971285683783,87.0730452619154,251.5336407097171,-68.42024205434006,331.00708509559036,302.77714740234,0.0
-252.5134555157663,-215.69964097849044,-478.86334984577286,-188.08789181506503,229.93764643959594,460.5186768491653,-25.878741003608944,-339.9175524486894,-350.83568184851345,267.8745229101446,87.17940819155123,252.27401413134152,-68.14215802160354,330.82619229559594,302.19880657760604,0.0
-251.04356756121084,-215.37561020813217,-478.86966427242527,-187.08888007950583,230.4050605133389,460.83448620977026,-26.9434871404311,-340.6846648807008,-351.7793384078328,267.8680524362487,87.48446332882789,253.18676160556808,-68.16635079870598,330.7186758674223,300.3270472214547,0.0
-251.90773183483316,-214.55322309502765,-476.65688648182675,-189.94019313396834,229.30719585425499,459.0313880006286,-25.158178643499692,-334.4748435995779,-349.2501178516722,265.18041367408557,86.84007797281375,248.01636765636104,-67.30535468168617,327.33869998449967,304.40738762682287,0.0
-251.9394365152983,-210.68753738023426,-475.17283902793804,-191.86315641282457,228.40942953651785,457.7113294166437,-24.009713903768628,-331.96440770723257,-347.4552969593518,261.20410547108025,86.42172218792763,244.74129383885017,-66.20403762067741,324.4381123957456,307.2558458450419,0.0
-251.44878053253174,-206.85128767347794,-474.8325133388742,-192.29886724190962,228.08477148461728,457.351718930234,-23.792506344541497,-332.492853875055,-347.0429779031493,258.1775992790546,86.36753190802787,243.99318344317507,-65.41277161299688,323.04307572540296,308.05170655997387,0.0
-251.81681686053508,-203.9142558283364,-475.7013643317225,-192.30533634661543,228.0121196052546,457.8448168124311,-23.56211555135544,-334.5578848327455,-347.4462791731376,256.3680426919101,86.53359278237596,244.49519136743496,-64.97564741727669,323.05127466605194,308.8831553642656,0.0
-251.77275005828776,-203.65990177420758,-475.77506673450176,-192.25214912209321,228.03411344329368,457.8992995842318,-23.60378341855106,-334.77849116715066,-347.52241331034224,256.2218322044371,86.5588625149796,244.59166886237108,-64.94051510394628,323.0580855272028,308.8506119487005,0.0
-251.6810332964363,-205.92457870424838,-475.9192485353432,-191.8352002156239,228.40499879010417,458.21817308566295,-23.997865631390923,-332.8925573186315,-348.1165831568031,257.2431946465232,86.70136226024191,244.3413209279514,-65.09403436980206,323.08389103280024,308.3722476700862,0.0
-255.98106392340608,-211.90788659053,-476.81039147509796,-193.78539734410904,227.90600466005256,458.6290880121659,-21.61050292683966,-326.1358613505247,-347.50274026925706,259.52521301691587,86.4835565488993,240.98434243121255,-65.39913225052275,323.19717136677383,313.3003639933046,0.0
-257.50744779411923,-211.7998149116119,-478.3536502812176,-193.87366283958931,227.9630270410588,459.6335368150922,-21.049203053674972,-327.0305474131957,-348.24557971126404,259.5785837709436,86.71409921696164,241.4567284551183,-65.39839102647069,324.04376276284006,314.76668050076205,0.0
-256.65766300066747,-220.12495074900855,-469.73080402558344,-198.078873163878,225.71274855236257,453.0224854570572,-18.951459667543222,-311.5355086655019,-340.5293627455901,261.89397136687893,84.29229402374024,232.2490115727726,-65.73571955790935,318.89837633763483,316.1189829607154,0.0
-256.8757806099038,-220.01386934025203,-469.74945707850475,-198.2358829654103,225.62843339699393,452.9878838467543,-18.773692792645395,-311.50178963586154,-340.40312179491804,261.800515415125,84.25781593543176,232.11797195918209,-65.71342810328346,318.88159113647515,316.43662036135515,0.0
-258.12416329519874,-225.79833810856366,-470.135216057139,-198.2651291358321,225.98017425694195,453.65567273415286,-18.515107491087672,-306.8134367187176,-341.2186593409953,264.72495184786123,84.4885485307172,230.85820717202952,-66.27622913059746,319.23307527458644,317.0432845253087,0.0
-257.6270617514326,-225.6211579458533,-469.90788904458765,-198.03486112256948,226.0285919200966,453.50047310659744,-18.799003244569647,-307.2720893727669,-341.16024492579163,264.7794691952608,84.4567986730414,231.18925438647642,-66.31549915710475,319.2547943528923,316.3640350191042,0.0
-258.16930707139346,-226.13626353390333,-469.4369022209355,-198.65878145972658,225.64926301653557,452.9552502838447,-18.212501773790734,-306.5634289689105,-340.2338226435588,265.0782173865086,84.15854456926448,230.5624235401455,-66.40532060486429,319.15001037165626,317.0923547896348,0.0
-258.1581018947264,-226.3678772034713,-469.4495464513646,-198.62680122267804,225.69499755346527,453.00738707534174,-18.25113928541942,-306.30089990351314,-340.3323565016794,265.1575838030201,84.19090325608872,230.4889236896587,-66.41225146107534,319.1207568942882,317.06845721397957,0.0
-259.9764655248762,-234.95150233313117,-466.61751022383584,-201.3412581319435,225.01134758029087,451.1646892340464,-16.483096972248415,-293.26294090514426,-337.9251008585484,267.66801077706026,83.45771507890777,223.76138046495964,-66.64451357123575,316.39311312647703,320.553680271194,0.0
-255.9769577762198,-241.2068409454017,-461.79108977537373,-200.95337805359074,225.07404726673073,448.02008942268924,-18.26201123680124,-287.4840627427941,-335.378977209979,271.2897115960785,82.5105714705509,222.135080978391,-67.52750784220967,314.75864402576445,315.55766430067695,0.0
-257.9207399093722,-245.2643728129792,-461.41586644456555,-202.15252880188092,224.56698929455217,447.53958494526916,-16.937893568702048,-283.94262569500984,-334.1897541091766,273.4995481859486,82.10213272765118,220.46638356152062,-68.0252509069183,314.9542176061582,317.4708702614825,0.0
-254.9622161996801,-250.8891346317379,-460.35675373727094,-200.00519650306802,225.91401043450807,447.84802709365374,-19.43134454484662,-280.35464791328576,-336.0981421618007,276.72478646018783,82.63633744113052,220.91928006763555,-68.71095506611657,314.8348822881746,312.6731789146136,0.0
-268.4796029699631,-297.68788282034603,-441.49408879039953,-219.97017782565428,219.35366738421325,434.00068108758165,-5.36212442760528,-204.77069335792606,-316.4805183193176,289.72225606265005,76.67629675916434,178.87882428776038,-69.90050228143781,297.981455028937,338.1321985611022,0.0
-278.42213604665824,-291.55070858878724,-446.99153023814097,-224.3504686847949,217.44044992055913,436.6372705806905,0.8878243563676965,-206.27023609326892,-316.298597336617,284.67000054207307,76.85781978518084,176.08279725792343,-68.5042748759456,298.8458943150326,351.6114360811953,0.0
-276.98794854580603,-281.58378082392176,-449.1619056841105,-222.9482652475291,217.8143996040423,437.9671639715295,-0.2009225650268067,-215.63901151793686,-317.99360823485097,279.5181268097739,77.44015309809102,179.80944568491861,-67.39222747709306,299.38018901527323,350.6528527322256,0.0
-267.88154072657784,-285.9031832543671,-448.7122904945681,-215.59243753518916,221.2632025122683,439.3021976544704,-7.799891733053858,-220.20885152118566,-323.01440904004113,284.34624354513073,78.69485452470383,187.37995660027812,-68.69718569544362,301.48570114205603,335.9873634401646,0.0
-282.2905243934274,-310.0218735655444,-450.76760033691914,-222.46725399055134,219.59732588650758,440.50454632544535,0.3573313757039655,-193.92032067420396,-321.0783884622975,294.3399572653567,78.10177280556266,174.72544810697661,-70.30151065040154,301.52480439383146,352.3097348591605,0.0
-290.0607638754188,-309.1676708219051,-457.56221660565956,-223.92936695810732,219.5064356977353,444.91220122340627,3.7576709907559467,-196.00320528924547,-324.0452525575711,293.6088847510846,79.11314847231603,175.0995917219898,-69.9858430960428,304.41230547373846,360.990135267047,0.0
-288.1700854621632,-304.3708334548306,-462.6740123141001,-219.66032274274357,221.73569545295314,449.24994089024455,0.5579786850226875,-206.50774966058034,-329.99428045687426,292.6808799731691,80.91896168045453,182.3030682699394,-69.90192546140904,307.7049881562887,356.80357928269984,0.0
-283.18687248430786,-322.40902683172226,-458.9850515064956,-216.59850290491087,224.00634539142123,448.30452815971705,-3.7739552157219203,-192.46106810037844,-331.4670161457319,302.3372121826968,81.08283966601536,180.32123771122258,-71.87482062809624,306.8264637931238,348.49213977238554,0.0
-292.68551664795535,-327.06998504576984,-467.7552219339524,-217.2359413025972,224.66370357233706,454.8024691302661,-0.29825183341164674,-192.2770987947614,-337.0007197398742,305.0770562252152,82.9192040469609,181.1725234179051,-72.33295849383629,311.35394998945225,357.3233333041041,0.0
-291.45799054446996,-319.9021519054681,-470.83437238576454,-215.2234581081736,225.75812532958818,457.4396144658207,-1.859519710903026,-199.6447091197042,-340.6432535468347,301.30375804097775,84.15942661033502,184.76636110629457,-71.45863967185761,312.21707543902926,356.07754522589653,0.0
-288.43914907273853,-316.38427032673104,-472.53903823135306,-211.93153255726045,227.24168375000679,459.39736510176795,-4.673969680411881,-206.10267565313447,-344.2510606558684,300.3633661949119,85.29398709055047,189.30459324019154,-71.33915795763423,313.616252760482,351.16529363350753,0.0
-285.27410260467144,-314.04051905660486,-470.4177916202285,-211.09760653613304,227.7209744455525,458.58732774018466,-6.261179313687558,-205.23245389084082,-344.7042905037858,298.04001444392435,85.53061293205909,188.55884657699056,-70.67374687001488,311.77616986694375,348.2291184258474,0.0
-284.7576565389043,-311.8236094876905,-468.83029046631793,-211.98078748129714,227.33971515946618,457.461819367719,-5.9528771629657316,-203.68426667138218,-343.651975144153,295.73351196529313,85.29318110866706,186.53904357720117,-70.03677453823278,310.10260545122986,348.99800562237556,0.0
-284.6156865070011,-309.0877597922298,-467.2129004214421,-213.3585344994014,226.66234917054481,456.0322966057199,-5.2396040887899,-202.371108975217,-341.9061056137177,293.180008045479,84.82769111219334,184.28624242685257,-69.36819715656863,308.317339555248,350.60572058200285,0.0
-285.01904581253797,-316.01392026503015,-467.717244805379,-212.86376198771273,227.29294746798104,456.9773413538047,-5.583814705826547,-198.22289817592477,-343.0860424437563,297.2711168912354,85.11818100988043,184.12323350690428,-70.25738751102845,309.0297634105003,349.69610142956935,0.0
-285.0696314996929,-317.72722391886884,-469.7854568253708,-211.49892899702152,228.06515200279705,459.0383630809072,-6.239416491261897,-198.78162886665183,-345.6297013157454,298.45720318529493,85.90464878009821,185.94729706631747,-70.46120509530056,310.0555900976799,348.48896683916644,0.0
-281.19013108007147,-318.08961348801773,-471.3863800197661,-207.80692064867122,229.93015206273594,461.68454652641395,-9.490122709673791,-200.5731933577414,-350.3108660481109,298.7036399432309,87.38688605849576,189.60501889242602,-70.37277135088495,310.3314100922822,342.38257047770804,0.0
-279.250858806411,-317.6613537360747,-473.6956513100385,-204.4842880990459,231.3970887527065,464.2329768019081,-11.785970800569476,-204.95026750722144,-354.3528694717575,299.3716358219178,88.63532037149068,193.95430601885536,-70.5444626579757,312.14564084807296,337.82016411981425,0.0
