index,date_time,wind_speed,wind_speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
12978,2023-09-12 22:07:29.727639,0.85,0.85,28.0,0.0,-0.39,-0.75,0.0
12979,2023-09-12 22:07:29.752656,1.52,1.51,27.0,-9.0,-0.68,-1.34,-0.24
12980,2023-09-12 22:07:29.777650,1.53,1.52,30.0,-4.0,-0.77,-1.32,-0.1
12981,2023-09-12 22:07:29.802646,1.63,1.6,29.0,-11.0,-0.77,-1.4,-0.3
12982,2023-09-12 22:07:29.827647,1.34,1.33,33.0,-4.0,-0.73,-1.12,-0.1
12983,2023-09-12 22:07:29.852641,1.4,1.38,32.0,-8.0,-0.73,-1.18,-0.18
12984,2023-09-12 22:07:29.877625,0.77,0.77,14.0,0.0,-0.18,-0.75,0.01
12985,2023-09-12 22:07:29.902637,1.59,1.58,37.0,-4.0,-0.94,-1.27,-0.12
12986,2023-09-12 22:07:29.927637,1.84,1.84,29.0,-1.0,-0.9,-1.61,-0.02
12987,2023-09-12 22:07:29.952650,1.58,1.57,44.0,-4.0,-1.08,-1.14,-0.11
12988,2023-09-12 22:07:29.977645,1.76,1.75,40.0,-3.0,-1.14,-1.34,-0.08
12989,2023-09-12 22:07:30.002639,1.62,1.61,34.0,-2.0,-0.91,-1.33,-0.06
12990,2023-09-12 22:07:30.027641,1.34,1.33,37.0,-7.0,-0.81,-1.06,-0.17
12991,2023-09-12 22:07:30.052634,1.5,1.5,38.0,-3.0,-0.92,-1.18,-0.08
12992,2023-09-12 22:07:30.077637,1.51,1.51,35.0,-5.0,-0.86,-1.24,-0.13
12993,2023-09-12 22:07:30.102638,1.1,1.1,37.0,0.0,-0.66,-0.89,0.0
12994,2023-09-12 22:07:30.127639,1.05,1.05,43.0,-3.0,-0.72,-0.76,-0.06
12995,2023-09-12 22:07:30.152635,1.44,1.44,34.0,3.0,-0.81,-1.19,0.07
12996,2023-09-12 22:07:30.177648,1.62,1.62,33.0,2.0,-0.89,-1.35,0.06
12997,2023-09-12 22:07:30.202639,1.17,1.17,40.0,-0.0,-0.75,-0.9,-0.01
12998,2023-09-12 22:07:30.227633,1.47,1.45,36.0,-8.0,-0.86,-1.18,-0.19
12999,2023-09-12 22:07:30.252627,1.84,1.82,35.0,-7.0,-1.04,-1.5,-0.22
13000,2023-09-12 22:07:30.277639,1.78,1.77,44.0,-6.0,-1.22,-1.28,-0.19
13001,2023-09-12 22:07:30.302604,1.37,1.37,45.0,-3.0,-0.98,-0.96,-0.07
13002,2023-09-12 22:07:30.327625,1.51,1.51,36.0,-3.0,-0.88,-1.23,-0.09
13003,2023-09-12 22:07:30.352620,1.4,1.4,53.0,-1.0,-1.11,-0.85,-0.02
13004,2023-09-12 22:07:30.377623,1.76,1.75,44.0,-4.0,-1.21,-1.26,-0.12
13005,2023-09-12 22:07:30.402624,1.57,1.57,50.0,1.0,-1.2,-1.01,0.04
13006,2023-09-12 22:07:30.427619,1.8,1.8,38.0,4.0,-1.1,-1.43,0.11
13007,2023-09-12 22:07:30.452628,1.54,1.54,40.0,-2.0,-1.0,-1.18,-0.05
13008,2023-09-12 22:07:30.477640,1.41,1.41,44.0,0.0,-0.98,-1.02,0.0
13009,2023-09-12 22:07:30.502623,1.5,1.5,41.0,1.0,-0.98,-1.13,0.03
13010,2023-09-12 22:07:30.527618,1.45,1.45,51.0,-1.0,-1.13,-0.91,-0.04
13011,2023-09-12 22:07:30.552629,1.27,1.27,56.0,-0.0,-1.06,-0.7,-0.0
13012,2023-09-12 22:07:30.577626,1.25,1.25,59.0,2.0,-1.07,-0.65,0.04
13013,2023-09-12 22:07:30.602645,1.21,1.21,56.0,1.0,-1.0,-0.69,0.03
13014,2023-09-12 22:07:30.627652,1.2,1.2,55.0,2.0,-0.99,-0.69,0.05
13015,2023-09-12 22:07:30.652687,1.2,1.2,59.0,5.0,-1.02,-0.62,0.11
13016,2023-09-12 22:07:30.677641,1.11,1.11,58.0,-1.0,-0.94,-0.59,-0.02
13017,2023-09-12 22:07:30.702648,1.05,1.05,56.0,-1.0,-0.87,-0.58,-0.02
13018,2023-09-12 22:07:30.727671,1.13,1.13,57.0,4.0,-0.94,-0.62,0.09
13019,2023-09-12 22:07:30.752622,1.1,1.1,58.0,2.0,-0.93,-0.59,0.03
13020,2023-09-12 22:07:30.777669,1.25,1.24,58.0,3.0,-1.06,-0.66,0.06
13021,2023-09-12 22:07:30.802646,1.07,1.07,61.0,2.0,-0.94,-0.51,0.05
13022,2023-09-12 22:07:30.827664,1.05,1.05,59.0,-0.0,-0.9,-0.53,-0.01
13023,2023-09-12 22:07:30.852630,1.01,1.01,57.0,0.0,-0.84,-0.55,0.01
13024,2023-09-12 22:07:30.877641,0.8,0.76,55.0,-19.0,-0.62,-0.43,-0.26
13025,2023-09-12 22:07:30.902640,0.98,0.98,63.0,-2.0,-0.87,-0.45,-0.03
13026,2023-09-12 22:07:30.927625,0.91,0.91,63.0,-2.0,-0.81,-0.42,-0.03
13027,2023-09-12 22:07:30.952616,1.0,1.0,62.0,0.0,-0.88,-0.48,0.0
13028,2023-09-12 22:07:30.977628,1.1,1.1,63.0,0.0,-0.98,-0.51,0.01
13029,2023-09-12 22:07:31.002614,0.92,0.91,60.0,-7.0,-0.79,-0.46,-0.11
13030,2023-09-12 22:07:31.027625,0.98,0.98,50.0,-2.0,-0.74,-0.64,-0.03
13031,2023-09-12 22:07:31.052627,0.87,0.87,53.0,-1.0,-0.7,-0.52,-0.02
13032,2023-09-12 22:07:31.077613,0.89,0.88,50.0,-2.0,-0.67,-0.57,-0.03
13033,2023-09-12 22:07:31.102596,0.95,0.95,49.0,-1.0,-0.72,-0.62,-0.02
13034,2023-09-12 22:07:31.127615,0.95,0.94,51.0,-4.0,-0.74,-0.59,-0.06
13035,2023-09-12 22:07:31.152616,0.88,0.88,54.0,-0.0,-0.71,-0.52,-0.01
13036,2023-09-12 22:07:31.177610,0.99,0.99,54.0,3.0,-0.8,-0.58,0.06
13037,2023-09-12 22:07:31.202622,0.83,0.83,57.0,5.0,-0.69,-0.45,0.07
13038,2023-09-12 22:07:31.227624,0.63,0.61,61.0,-15.0,-0.53,-0.3,-0.16
13039,2023-09-12 22:07:31.252609,0.8,0.79,53.0,7.0,-0.63,-0.48,0.1
13040,2023-09-12 22:07:31.277611,0.73,0.72,49.0,8.0,-0.55,-0.47,0.1
13041,2023-09-12 22:07:31.302605,0.73,0.73,50.0,1.0,-0.56,-0.47,0.01
13042,2023-09-12 22:07:31.327606,0.8,0.79,49.0,9.0,-0.6,-0.52,0.13
13043,2023-09-12 22:07:31.352609,0.56,0.56,50.0,3.0,-0.43,-0.36,0.03
13044,2023-09-12 22:07:31.377613,0.59,0.59,53.0,7.0,-0.47,-0.36,0.07
13045,2023-09-12 22:07:31.402595,0.58,0.57,42.0,9.0,-0.39,-0.42,0.09
13046,2023-09-12 22:07:31.427599,0.64,0.63,49.0,10.0,-0.48,-0.41,0.11
13047,2023-09-12 22:07:31.452603,0.59,0.59,45.0,-5.0,-0.41,-0.42,-0.05
13048,2023-09-12 22:07:31.477604,0.6,0.6,45.0,-5.0,-0.43,-0.42,-0.05
13049,2023-09-12 22:07:31.502606,0.57,0.57,41.0,-1.0,-0.38,-0.43,-0.01
13050,2023-09-12 22:07:31.527610,0.55,0.54,51.0,8.0,-0.42,-0.34,0.08
13051,2023-09-12 22:07:31.552604,0.57,0.56,54.0,8.0,-0.45,-0.33,0.08
13052,2023-09-12 22:07:31.577606,0.56,0.56,45.0,-4.0,-0.4,-0.39,-0.04
13053,2023-09-12 22:07:31.602582,0.6,0.59,49.0,9.0,-0.44,-0.39,0.09
13054,2023-09-12 22:07:31.627603,0.68,0.68,44.0,-0.0,-0.47,-0.49,-0.0
13055,2023-09-12 22:07:31.652634,0.54,0.54,30.0,0.0,-0.27,-0.47,0.0
13056,2023-09-12 22:07:31.677589,0.56,0.56,34.0,3.0,-0.31,-0.46,0.03
13057,2023-09-12 22:07:31.702572,0.77,0.77,13.0,0.0,-0.18,-0.75,0.0
13058,2023-09-12 22:07:31.727583,0.66,0.66,6.0,0.0,-0.06,-0.66,0.0
13059,2023-09-12 22:07:31.752579,0.59,0.59,7.0,0.0,-0.07,-0.58,0.0
13060,2023-09-12 22:07:31.777561,0.44,0.44,10.0,9.0,-0.07,-0.43,0.07
13061,2023-09-12 22:07:31.802565,0.64,0.63,28.0,-4.0,-0.29,-0.56,-0.04
13062,2023-09-12 22:07:31.827578,0.28,0.28,2.0,0.0,-0.01,-0.28,0.0
13063,2023-09-12 22:07:31.852603,0.24,0.24,2.0,0.0,-0.01,-0.24,0.0
13064,2023-09-12 22:07:31.877626,0.21,0.21,348.0,0.0,0.04,-0.2,0.0
13065,2023-09-12 22:07:31.902587,0.38,0.38,3.0,8.0,-0.02,-0.38,0.05
13066,2023-09-12 22:07:31.927623,0.62,0.62,32.0,0.0,-0.33,-0.53,0.0
13067,2023-09-12 22:07:31.952611,0.46,0.46,17.0,0.0,-0.14,-0.44,0.0
13068,2023-09-12 22:07:31.977613,0.41,0.41,18.0,0.0,-0.13,-0.39,0.0
13069,2023-09-12 22:07:32.002646,0.63,0.63,23.0,0.0,-0.25,-0.59,0.0
13070,2023-09-12 22:07:32.027599,0.6,0.6,26.0,0.0,-0.26,-0.54,0.0
13071,2023-09-12 22:07:32.052618,0.89,0.89,23.0,-3.0,-0.35,-0.82,-0.05
13072,2023-09-12 22:07:32.077623,0.58,0.58,2.0,0.0,-0.02,-0.58,0.0
13073,2023-09-12 22:07:32.102583,0.31,0.31,2.0,0.0,-0.01,-0.31,0.0
13074,2023-09-12 22:07:32.127631,0.61,0.61,32.0,-8.0,-0.32,-0.52,-0.08
13075,2023-09-12 22:07:32.152622,0.69,0.67,53.0,-14.0,-0.53,-0.4,-0.17
13076,2023-09-12 22:07:32.177587,0.73,0.73,64.0,-1.0,-0.66,-0.32,-0.02
13077,2023-09-12 22:07:32.202598,0.89,0.88,45.0,8.0,-0.62,-0.63,0.12
13078,2023-09-12 22:07:32.227592,1.36,1.35,44.0,-5.0,-0.94,-0.97,-0.12
13079,2023-09-12 22:07:32.252584,1.62,1.62,37.0,0.0,-0.98,-1.28,0.0
13080,2023-09-12 22:07:32.277578,1.4,1.38,35.0,-9.0,-0.8,-1.12,-0.23
13081,2023-09-12 22:07:32.302580,1.43,1.43,52.0,-4.0,-1.13,-0.88,-0.1
13082,2023-09-12 22:07:32.327573,1.33,1.3,43.0,-12.0,-0.89,-0.95,-0.28
13083,2023-09-12 22:07:32.352593,1.29,1.29,59.0,4.0,-1.1,-0.66,0.09
13084,2023-09-12 22:07:32.377580,1.43,1.42,43.0,-9.0,-0.96,-1.04,-0.22
13085,2023-09-12 22:07:32.402589,1.23,1.23,59.0,3.0,-1.05,-0.63,0.07
13086,2023-09-12 22:07:32.427581,1.13,1.13,45.0,-1.0,-0.8,-0.8,-0.01
13087,2023-09-12 22:07:32.452575,1.44,1.43,45.0,7.0,-1.02,-1.01,0.17
13088,2023-09-12 22:07:32.477579,1.61,1.61,52.0,1.0,-1.26,-0.99,0.03
13089,2023-09-12 22:07:32.502579,1.76,1.76,52.0,-3.0,-1.38,-1.09,-0.09
13090,2023-09-12 22:07:32.527582,1.67,1.67,50.0,-1.0,-1.29,-1.07,-0.02
13091,2023-09-12 22:07:32.552568,1.85,1.85,37.0,0.0,-1.12,-1.47,0.0
13092,2023-09-12 22:07:32.577579,1.45,1.45,35.0,0.0,-0.84,-1.19,0.0
13093,2023-09-12 22:07:32.602581,1.35,1.34,44.0,-9.0,-0.92,-0.97,-0.21
13094,2023-09-12 22:07:32.627583,1.38,1.37,39.0,-6.0,-0.86,-1.07,-0.15
13095,2023-09-12 22:07:32.652577,1.07,1.07,38.0,0.0,-0.65,-0.84,0.0
13096,2023-09-12 22:07:32.677572,1.28,1.17,46.0,-24.0,-0.84,-0.81,-0.53
13097,2023-09-12 22:07:32.702572,1.01,1.0,46.0,-4.0,-0.72,-0.7,-0.08
13098,2023-09-12 22:07:32.727584,1.38,1.38,39.0,-0.0,-0.87,-1.07,-0.01
13099,2023-09-12 22:07:32.752586,1.32,1.32,43.0,5.0,-0.9,-0.96,0.11
13100,2023-09-12 22:07:32.777571,1.32,1.32,43.0,0.0,-0.9,-0.97,0.0
13101,2023-09-12 22:07:32.802566,1.48,1.48,36.0,0.0,-0.87,-1.2,0.0
13102,2023-09-12 22:07:32.827594,1.42,1.41,46.0,7.0,-1.01,-0.98,0.16
13103,2023-09-12 22:07:32.852569,1.38,1.37,44.0,6.0,-0.96,-0.98,0.15
13104,2023-09-12 22:07:32.877569,1.38,1.37,42.0,5.0,-0.91,-1.03,0.12
13105,2023-09-12 22:07:32.902557,1.44,1.43,44.0,-4.0,-1.0,-1.03,-0.11
13106,2023-09-12 22:07:32.927561,1.57,1.57,34.0,0.0,-0.89,-1.3,0.0
13107,2023-09-12 22:07:32.952570,1.79,1.78,35.0,4.0,-1.02,-1.46,0.13
13108,2023-09-12 22:07:32.977572,1.46,1.46,39.0,1.0,-0.91,-1.14,0.03
13109,2023-09-12 22:07:33.002557,1.47,1.47,29.0,0.0,-0.71,-1.28,0.0
13110,2023-09-12 22:07:33.027620,1.38,1.36,42.0,-10.0,-0.91,-1.02,-0.23
13111,2023-09-12 22:07:33.052573,1.09,1.09,32.0,-1.0,-0.58,-0.92,-0.02
13112,2023-09-12 22:07:33.077564,1.14,1.13,39.0,-8.0,-0.72,-0.88,-0.16
13113,2023-09-12 22:07:33.102570,1.05,1.03,40.0,-12.0,-0.66,-0.79,-0.22
13114,2023-09-12 22:07:33.127602,1.22,1.21,33.0,-9.0,-0.66,-1.01,-0.19
13115,2023-09-12 22:07:33.152562,1.05,1.05,30.0,-2.0,-0.53,-0.91,-0.04
13116,2023-09-12 22:07:33.177621,0.95,0.95,18.0,0.0,-0.3,-0.9,0.0
13117,2023-09-12 22:07:33.202575,1.39,1.38,22.0,-7.0,-0.51,-1.29,-0.16
13118,2023-09-12 22:07:33.227554,1.32,1.32,15.0,6.0,-0.35,-1.27,0.14
13119,2023-09-12 22:07:33.252598,1.67,1.67,22.0,0.0,-0.63,-1.55,0.01
13120,2023-09-12 22:07:33.277544,1.1,1.1,1.0,0.0,-0.01,-1.1,0.0
13121,2023-09-12 22:07:33.302569,1.53,1.52,6.0,6.0,-0.15,-1.51,0.15
13122,2023-09-12 22:07:33.327563,1.52,1.52,13.0,2.0,-0.33,-1.48,0.05
13123,2023-09-12 22:07:33.352597,1.6,1.6,4.0,0.0,-0.11,-1.6,0.0
13124,2023-09-12 22:07:33.377552,1.6,1.6,5.0,0.0,-0.13,-1.59,0.0
13125,2023-09-12 22:07:33.402556,1.92,1.91,6.0,6.0,-0.19,-1.9,0.19
13126,2023-09-12 22:07:33.427587,1.54,1.54,10.0,2.0,-0.27,-1.51,0.05
13127,2023-09-12 22:07:33.452606,1.66,1.66,2.0,0.0,-0.07,-1.66,0.0
13128,2023-09-12 22:07:33.477544,1.56,1.56,5.0,0.0,-0.13,-1.55,0.0
13129,2023-09-12 22:07:33.502613,1.54,1.54,5.0,0.0,-0.13,-1.54,0.0
13130,2023-09-12 22:07:33.527582,1.38,1.38,3.0,0.0,-0.07,-1.38,0.0
13131,2023-09-12 22:07:33.552544,1.06,1.06,3.0,0.0,-0.05,-1.06,0.0
13132,2023-09-12 22:07:33.577548,1.18,1.18,17.0,0.0,-0.34,-1.13,0.0
13133,2023-09-12 22:07:33.602570,1.46,1.46,17.0,0.0,-0.43,-1.4,0.0
13134,2023-09-12 22:07:33.627563,0.98,0.98,6.0,0.0,-0.1,-0.97,0.0
13135,2023-09-12 22:07:33.652601,1.44,1.44,12.0,0.0,-0.3,-1.4,0.01
13136,2023-09-12 22:07:33.677595,1.25,1.25,360.0,0.0,0.0,-1.25,0.0
13137,2023-09-12 22:07:33.702572,1.31,1.31,359.0,0.0,0.01,-1.31,0.0
13138,2023-09-12 22:07:33.727553,1.38,1.38,2.0,0.0,-0.05,-1.38,0.0
13139,2023-09-12 22:07:33.752536,1.49,1.49,1.0,0.0,-0.04,-1.49,0.0
13140,2023-09-12 22:07:33.777537,1.51,1.51,3.0,0.0,-0.07,-1.51,0.0
13141,2023-09-12 22:07:33.802522,1.48,1.48,4.0,0.0,-0.1,-1.48,0.0
13142,2023-09-12 22:07:33.827532,1.45,1.44,9.0,6.0,-0.22,-1.42,0.15
13143,2023-09-12 22:07:33.852536,1.23,1.23,3.0,-1.0,-0.06,-1.23,-0.01
13144,2023-09-12 22:07:33.877540,1.43,1.43,15.0,0.0,-0.37,-1.38,0.0
13145,2023-09-12 22:07:33.902521,1.46,1.46,7.0,0.0,-0.17,-1.45,0.0
13146,2023-09-12 22:07:33.927534,1.59,1.59,19.0,-3.0,-0.51,-1.51,-0.09
13147,2023-09-12 22:07:33.952527,1.61,1.61,6.0,0.0,-0.16,-1.6,0.0
13148,2023-09-12 22:07:33.977529,1.31,1.31,1.0,0.0,-0.03,-1.31,0.0
13149,2023-09-12 22:07:34.002523,1.7,1.7,22.0,1.0,-0.63,-1.57,0.02
13150,2023-09-12 22:07:34.027524,1.49,1.49,5.0,0.0,-0.12,-1.49,0.0
13151,2023-09-12 22:07:34.052552,1.27,1.27,360.0,0.0,0.01,-1.27,0.0
13152,2023-09-12 22:07:34.077521,1.58,1.58,14.0,0.0,-0.38,-1.54,0.0
13153,2023-09-12 22:07:34.102513,1.28,1.27,3.0,8.0,-0.06,-1.27,0.18
13154,2023-09-12 22:07:34.127518,1.36,1.36,13.0,-0.0,-0.32,-1.32,-0.01
13155,2023-09-12 22:07:34.152529,1.41,1.41,14.0,-0.0,-0.34,-1.37,-0.0
13156,2023-09-12 22:07:34.177539,1.11,1.11,2.0,0.0,-0.04,-1.11,0.01
13157,2023-09-12 22:07:34.202514,1.22,1.22,7.0,0.0,-0.14,-1.21,0.0
13158,2023-09-12 22:07:34.227499,1.35,1.35,12.0,0.0,-0.28,-1.32,0.0
13159,2023-09-12 22:07:34.252530,1.48,1.48,11.0,0.0,-0.29,-1.45,0.0
13160,2023-09-12 22:07:34.277512,1.31,1.31,12.0,0.0,-0.27,-1.28,0.0
13161,2023-09-12 22:07:34.302524,1.2,1.2,3.0,0.0,-0.07,-1.19,0.0
13162,2023-09-12 22:07:34.327509,1.21,1.21,14.0,2.0,-0.29,-1.17,0.05
13163,2023-09-12 22:07:34.352518,1.5,1.5,20.0,2.0,-0.51,-1.41,0.05
13164,2023-09-12 22:07:34.377520,1.06,1.06,2.0,0.0,-0.04,-1.06,0.0
13165,2023-09-12 22:07:34.402515,1.45,1.44,13.0,-7.0,-0.32,-1.4,-0.17
13166,2023-09-12 22:07:34.427518,1.55,1.54,3.0,8.0,-0.07,-1.53,0.21
13167,2023-09-12 22:07:34.452512,1.52,1.52,14.0,-1.0,-0.37,-1.48,-0.02
13168,2023-09-12 22:07:34.477506,1.57,1.57,9.0,0.0,-0.25,-1.55,0.0
13169,2023-09-12 22:07:34.502508,1.63,1.62,0.0,4.0,-0.01,-1.62,0.13
13170,2023-09-12 22:07:34.527511,1.7,1.7,21.0,-0.0,-0.59,-1.59,-0.01
13171,2023-09-12 22:07:34.552520,1.39,1.39,14.0,-3.0,-0.33,-1.35,-0.06
13172,2023-09-12 22:07:34.577504,1.67,1.67,19.0,1.0,-0.53,-1.58,0.03
13173,2023-09-12 22:07:34.602510,1.56,1.56,6.0,0.0,-0.15,-1.55,0.0
13174,2023-09-12 22:07:34.627518,1.51,1.51,3.0,0.0,-0.08,-1.51,0.0
13175,2023-09-12 22:07:34.652513,1.58,1.58,12.0,1.0,-0.32,-1.54,0.03
13176,2023-09-12 22:07:34.677515,1.49,1.49,2.0,0.0,-0.06,-1.49,0.0
13177,2023-09-12 22:07:34.702510,1.41,1.41,0.0,0.0,-0.01,-1.41,0.0
13178,2023-09-12 22:07:34.727570,1.04,1.03,359.0,-3.0,0.02,-1.03,-0.05
13179,2023-09-12 22:07:34.752511,0.96,0.96,1.0,0.0,-0.01,-0.96,0.0
13180,2023-09-12 22:07:34.777548,1.05,1.05,0.0,0.0,-0.01,-1.05,0.0
13181,2023-09-12 22:07:34.802557,0.84,0.84,8.0,0.0,-0.12,-0.83,0.0
13182,2023-09-12 22:07:34.827510,1.08,1.07,23.0,-7.0,-0.42,-0.99,-0.13
13183,2023-09-12 22:07:34.852519,1.37,1.37,22.0,-2.0,-0.52,-1.27,-0.06
13184,2023-09-12 22:07:34.877546,0.94,0.94,21.0,-2.0,-0.34,-0.88,-0.03
13185,2023-09-12 22:07:34.902526,1.2,1.2,21.0,0.0,-0.42,-1.13,0.0
13186,2023-09-12 22:07:34.927511,1.58,1.58,25.0,-2.0,-0.67,-1.43,-0.05
13187,2023-09-12 22:07:34.952536,1.23,1.23,14.0,0.0,-0.3,-1.2,0.0
13188,2023-09-12 22:07:34.977558,1.79,1.79,23.0,-0.0,-0.71,-1.65,-0.01
13189,2023-09-12 22:07:35.002507,1.22,1.22,5.0,0.0,-0.1,-1.21,0.0
13190,2023-09-12 22:07:35.027527,1.39,1.39,10.0,0.0,-0.24,-1.37,0.0
13191,2023-09-12 22:07:35.052510,1.37,1.37,26.0,-6.0,-0.6,-1.23,-0.14
13192,2023-09-12 22:07:35.077507,1.38,1.38,5.0,0.0,-0.11,-1.38,0.0
13193,2023-09-12 22:07:35.102496,0.97,0.97,13.0,-2.0,-0.22,-0.94,-0.04
13194,2023-09-12 22:07:35.127493,1.09,1.09,18.0,0.0,-0.34,-1.03,0.0
13195,2023-09-12 22:07:35.152503,1.28,1.28,20.0,0.0,-0.45,-1.2,0.0
13196,2023-09-12 22:07:35.177496,0.97,0.97,14.0,-2.0,-0.23,-0.94,-0.03
13197,2023-09-12 22:07:35.202526,1.21,0.69,359.0,-56.0,0.01,-0.69,-1.0
13198,2023-09-12 22:07:35.227475,1.11,1.11,15.0,0.0,-0.29,-1.07,0.0
13199,2023-09-12 22:07:35.252501,0.93,0.93,12.0,-6.0,-0.19,-0.91,-0.09
13200,2023-09-12 22:07:35.277502,0.68,0.68,22.0,-2.0,-0.25,-0.63,-0.02
13201,2023-09-12 22:07:35.302497,1.26,1.24,24.0,-9.0,-0.5,-1.14,-0.2
13202,2023-09-12 22:07:35.327474,0.88,0.87,19.0,6.0,-0.28,-0.83,0.1
13203,2023-09-12 22:07:35.352519,1.2,1.2,26.0,0.0,-0.52,-1.08,0.0
13204,2023-09-12 22:07:35.377485,1.5,1.5,22.0,-3.0,-0.57,-1.38,-0.08
13205,2023-09-12 22:07:35.402516,0.98,0.97,351.0,-8.0,0.15,-0.96,-0.14
13206,2023-09-12 22:07:35.427491,1.14,1.13,20.0,-6.0,-0.39,-1.06,-0.11
13207,2023-09-12 22:07:35.452485,0.99,0.99,10.0,-5.0,-0.18,-0.97,-0.09
13208,2023-09-12 22:07:35.477495,0.81,0.81,23.0,-5.0,-0.32,-0.75,-0.07
13209,2023-09-12 22:07:35.502497,1.21,1.21,25.0,-2.0,-0.52,-1.09,-0.04
13210,2023-09-12 22:07:35.527483,1.18,1.18,24.0,-3.0,-0.47,-1.08,-0.06
13211,2023-09-12 22:07:35.552461,0.66,0.66,0.0,0.0,-0.0,-0.66,0.0
13212,2023-09-12 22:07:35.577497,1.03,1.03,21.0,-1.0,-0.36,-0.96,-0.01
13213,2023-09-12 22:07:35.602482,0.9,0.9,14.0,-1.0,-0.21,-0.87,-0.02
13214,2023-09-12 22:07:35.627494,0.73,0.73,22.0,1.0,-0.28,-0.68,0.01
13215,2023-09-12 22:07:35.652495,0.94,0.94,43.0,-5.0,-0.64,-0.68,-0.09
13216,2023-09-12 22:07:35.677497,1.36,1.33,33.0,-11.0,-0.73,-1.11,-0.27
13217,2023-09-12 22:07:35.702500,1.16,1.16,25.0,-5.0,-0.49,-1.05,-0.09
13218,2023-09-12 22:07:35.727484,1.15,1.15,19.0,-0.0,-0.38,-1.09,-0.0
13219,2023-09-12 22:07:35.752479,0.67,0.67,3.0,1.0,-0.04,-0.67,0.01
13220,2023-09-12 22:07:35.777498,1.29,1.29,24.0,-3.0,-0.52,-1.18,-0.06
13221,2023-09-12 22:07:35.802481,0.79,0.79,7.0,0.0,-0.1,-0.78,0.0
13222,2023-09-12 22:07:35.827492,0.87,0.87,12.0,0.0,-0.19,-0.85,0.0
13223,2023-09-12 22:07:35.852486,0.98,0.98,25.0,-0.0,-0.41,-0.89,-0.01
13224,2023-09-12 22:07:35.877498,0.98,0.98,28.0,-3.0,-0.46,-0.87,-0.06
13225,2023-09-12 22:07:35.902496,0.72,0.72,31.0,0.0,-0.38,-0.62,0.0
13226,2023-09-12 22:07:35.927485,0.93,0.92,36.0,-8.0,-0.54,-0.75,-0.13
13227,2023-09-12 22:07:35.952496,1.14,1.14,38.0,-1.0,-0.71,-0.89,-0.01
13228,2023-09-12 22:07:35.977530,0.89,0.89,33.0,-1.0,-0.48,-0.75,-0.02
13229,2023-09-12 22:07:36.002518,1.08,1.07,42.0,-7.0,-0.72,-0.8,-0.14
13230,2023-09-12 22:07:36.027508,1.04,1.03,36.0,-9.0,-0.6,-0.83,-0.16
13231,2023-09-12 22:07:36.052509,1.14,1.14,33.0,-6.0,-0.61,-0.96,-0.11
13232,2023-09-12 22:07:36.077511,1.2,1.18,33.0,-11.0,-0.64,-0.99,-0.23
13233,2023-09-12 22:07:36.102531,1.31,1.31,21.0,-4.0,-0.48,-1.22,-0.08
13234,2023-09-12 22:07:36.127468,0.84,0.84,14.0,0.0,-0.2,-0.81,0.0
13235,2023-09-12 22:07:36.152513,1.03,1.03,27.0,0.0,-0.47,-0.92,0.0
13236,2023-09-12 22:07:36.177503,1.43,1.42,20.0,7.0,-0.49,-1.33,0.16
13237,2023-09-12 22:07:36.202495,1.32,1.32,8.0,0.0,-0.19,-1.31,0.0
13238,2023-09-12 22:07:36.227512,0.57,0.53,348.0,-23.0,0.11,-0.52,-0.23
13239,2023-09-12 22:07:36.252470,1.1,1.1,16.0,0.0,-0.3,-1.06,0.0
13240,2023-09-12 22:07:36.277496,1.21,1.21,30.0,-2.0,-0.61,-1.04,-0.05
13241,2023-09-12 22:07:36.302498,1.23,1.23,15.0,0.0,-0.32,-1.19,0.0
13242,2023-09-12 22:07:36.327594,1.14,1.14,5.0,0.0,-0.1,-1.14,0.0
13243,2023-09-12 22:07:36.352497,0.75,0.75,26.0,0.0,-0.33,-0.68,0.0
13244,2023-09-12 22:07:36.377488,1.09,1.09,32.0,0.0,-0.58,-0.92,0.0
13245,2023-09-12 22:07:36.402495,0.96,0.96,24.0,0.0,-0.4,-0.88,0.0
13246,2023-09-12 22:07:36.427491,1.24,1.24,28.0,-5.0,-0.59,-1.09,-0.1
13247,2023-09-12 22:07:36.452484,1.12,1.12,28.0,0.0,-0.52,-0.98,0.0
13248,2023-09-12 22:07:36.477460,0.7,0.7,17.0,0.0,-0.2,-0.67,0.0
13249,2023-09-12 22:07:36.502461,1.36,1.35,23.0,-3.0,-0.54,-1.24,-0.06
13250,2023-09-12 22:07:36.527473,1.3,1.29,4.0,9.0,-0.09,-1.28,0.21
13251,2023-09-12 22:07:36.552502,0.91,0.91,352.0,0.0,0.13,-0.9,0.01
13252,2023-09-12 22:07:36.577492,0.44,0.36,341.0,-35.0,0.12,-0.34,-0.25
13253,2023-09-12 22:07:36.602480,0.98,0.98,37.0,-1.0,-0.59,-0.79,-0.02
13254,2023-09-12 22:07:36.627483,0.84,0.84,35.0,-3.0,-0.48,-0.69,-0.04
13255,2023-09-12 22:07:36.652485,1.19,1.18,36.0,-5.0,-0.69,-0.96,-0.1
13256,2023-09-12 22:07:36.677469,1.07,1.07,32.0,0.0,-0.58,-0.9,0.0
