index,date_time,wind_speed,wind_speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
1197,2023-09-12 22:38:09.484481,1.68,1.68,23.0,-1.0,-0.67,-1.54,-0.02
1198,2023-09-12 22:38:09.509488,1.72,1.71,26.0,-5.0,-0.75,-1.54,-0.14
1199,2023-09-12 22:38:09.535586,1.83,1.82,26.0,-8.0,-0.79,-1.63,-0.25
1200,2023-09-12 22:38:09.559479,1.7,1.7,26.0,-0.0,-0.74,-1.53,-0.01
1201,2023-09-12 22:38:09.584487,1.95,1.93,23.0,-7.0,-0.76,-1.78,-0.24
1202,2023-09-12 22:38:09.609470,1.71,1.71,21.0,-1.0,-0.62,-1.59,-0.02
1203,2023-09-12 22:38:09.634467,1.01,1.01,11.0,-5.0,-0.19,-0.99,-0.09
1204,2023-09-12 22:38:09.659515,1.08,1.04,359.0,-16.0,0.01,-1.04,-0.29
1205,2023-09-12 22:38:09.684462,1.07,1.07,3.0,2.0,-0.05,-1.07,0.04
1206,2023-09-12 22:38:09.709496,1.22,1.22,3.0,0.0,-0.05,-1.22,0.0
1207,2023-09-12 22:38:09.734468,1.43,1.43,22.0,1.0,-0.53,-1.33,0.02
1208,2023-09-12 22:38:09.759469,1.25,1.25,11.0,0.0,-0.25,-1.23,0.01
1209,2023-09-12 22:38:09.784509,1.17,1.16,12.0,-3.0,-0.24,-1.14,-0.06
1210,2023-09-12 22:38:09.809476,1.53,1.53,12.0,0.0,-0.31,-1.5,0.0
1211,2023-09-12 22:38:09.834460,1.4,1.4,1.0,0.0,-0.04,-1.4,0.0
1212,2023-09-12 22:38:09.859532,1.17,1.17,358.0,0.0,0.05,-1.17,0.0
1213,2023-09-12 22:38:09.884503,1.33,1.33,2.0,1.0,-0.04,-1.33,0.03
1214,2023-09-12 22:38:09.909494,1.58,1.56,3.0,9.0,-0.08,-1.56,0.24
1215,2023-09-12 22:38:09.934469,1.39,1.39,3.0,2.0,-0.07,-1.39,0.06
1216,2023-09-12 22:38:09.959502,1.27,1.27,359.0,5.0,0.02,-1.27,0.11
1217,2023-09-12 22:38:09.984483,1.5,1.5,3.0,-1.0,-0.08,-1.5,-0.03
1218,2023-09-12 22:38:10.009467,1.48,1.48,2.0,0.0,-0.06,-1.48,0.0
1219,2023-09-12 22:38:10.034474,1.75,1.73,3.0,9.0,-0.09,-1.73,0.26
1220,2023-09-12 22:38:10.059470,1.38,1.38,2.0,0.0,-0.05,-1.38,0.0
1221,2023-09-12 22:38:10.084463,1.8,1.8,2.0,0.0,-0.07,-1.79,0.0
1222,2023-09-12 22:38:10.109492,1.7,1.7,13.0,1.0,-0.38,-1.66,0.03
1223,2023-09-12 22:38:10.134461,1.58,1.58,3.0,0.0,-0.09,-1.57,0.0
1224,2023-09-12 22:38:10.159455,1.37,1.37,3.0,0.0,-0.06,-1.37,0.0
1225,2023-09-12 22:38:10.184498,2.23,2.23,21.0,1.0,-0.79,-2.09,0.05
1226,2023-09-12 22:38:10.209449,1.56,1.56,12.0,-3.0,-0.33,-1.52,-0.08
1227,2023-09-12 22:38:10.234502,2.14,2.13,6.0,7.0,-0.21,-2.12,0.26
1228,2023-09-12 22:38:10.259472,1.82,1.82,6.0,0.0,-0.18,-1.82,0.0
1229,2023-09-12 22:38:10.284457,1.87,1.86,1.0,6.0,-0.04,-1.86,0.18
1230,2023-09-12 22:38:10.309515,1.69,1.69,6.0,0.0,-0.17,-1.69,0.0
1231,2023-09-12 22:38:10.334460,2.05,2.04,6.0,7.0,-0.21,-2.03,0.24
1232,2023-09-12 22:38:10.359505,1.62,1.62,360.0,0.0,0.0,-1.62,0.0
1233,2023-09-12 22:38:10.384522,2.22,2.22,4.0,0.0,-0.14,-2.22,0.0
1234,2023-09-12 22:38:10.409445,1.82,1.82,12.0,1.0,-0.39,-1.78,0.02
1235,2023-09-12 22:38:10.434472,1.28,1.27,358.0,-2.0,0.05,-1.27,-0.05
1236,2023-09-12 22:38:10.459462,1.72,1.72,20.0,0.0,-0.58,-1.62,0.01
1237,2023-09-12 22:38:10.484513,1.91,1.91,3.0,0.0,-0.11,-1.9,0.0
1238,2023-09-12 22:38:10.509493,2.22,2.22,7.0,0.0,-0.25,-2.2,0.0
1239,2023-09-12 22:38:10.534436,2.11,2.11,5.0,0.0,-0.18,-2.11,0.0
1240,2023-09-12 22:38:10.559460,2.22,2.22,6.0,0.0,-0.23,-2.2,0.0
1241,2023-09-12 22:38:10.584458,1.94,1.94,10.0,1.0,-0.33,-1.91,0.04
1242,2023-09-12 22:38:10.609457,1.65,1.65,1.0,0.0,-0.04,-1.65,0.0
1243,2023-09-12 22:38:10.634456,1.47,1.47,1.0,0.0,-0.03,-1.47,0.0
1244,2023-09-12 22:38:10.659443,2.23,2.23,3.0,0.0,-0.12,-2.23,0.0
1245,2023-09-12 22:38:10.684509,2.05,2.04,10.0,2.0,-0.35,-2.01,0.08
1246,2023-09-12 22:38:10.709451,2.0,2.0,2.0,0.0,-0.08,-2.0,0.0
1247,2023-09-12 22:38:10.734453,1.99,1.99,1.0,0.0,-0.05,-1.99,0.0
1248,2023-09-12 22:38:10.759520,1.85,1.85,1.0,0.0,-0.05,-1.85,0.0
1249,2023-09-12 22:38:10.784449,2.06,2.06,4.0,0.0,-0.13,-2.06,0.0
1250,2023-09-12 22:38:10.809455,1.92,1.92,2.0,0.0,-0.06,-1.92,0.0
1251,2023-09-12 22:38:10.834513,1.98,1.93,360.0,13.0,0.02,-1.93,0.45
1252,2023-09-12 22:38:10.859474,1.87,1.87,352.0,3.0,0.26,-1.85,0.11
1253,2023-09-12 22:38:10.884486,1.56,1.56,357.0,2.0,0.08,-1.56,0.05
1254,2023-09-12 22:38:10.909467,1.61,1.61,2.0,2.0,-0.06,-1.61,0.05
1255,2023-09-12 22:38:10.934439,1.77,1.77,2.0,0.0,-0.07,-1.77,0.0
1256,2023-09-12 22:38:10.959458,1.5,1.5,2.0,0.0,-0.06,-1.5,0.0
1257,2023-09-12 22:38:10.984497,1.73,1.73,358.0,0.0,0.06,-1.73,0.0
1258,2023-09-12 22:38:11.009480,1.08,1.06,360.0,-13.0,0.01,-1.06,-0.24
1259,2023-09-12 22:38:11.034471,2.01,2.01,20.0,1.0,-0.69,-1.89,0.05
1260,2023-09-12 22:38:11.059455,1.77,1.76,23.0,5.0,-0.68,-1.62,0.16
1261,2023-09-12 22:38:11.084486,1.11,1.11,2.0,0.0,-0.05,-1.11,0.0
1262,2023-09-12 22:38:11.109449,1.16,1.16,1.0,0.0,-0.03,-1.16,0.0
1263,2023-09-12 22:38:11.134479,1.37,1.35,3.0,8.0,-0.07,-1.35,0.2
1264,2023-09-12 22:38:11.159482,1.2,1.2,19.0,0.0,-0.4,-1.14,0.01
1265,2023-09-12 22:38:11.184437,1.55,1.55,2.0,0.0,-0.06,-1.55,0.0
1266,2023-09-12 22:38:11.209452,1.36,1.36,14.0,1.0,-0.32,-1.32,0.02
1267,2023-09-12 22:38:11.234461,1.37,1.36,18.0,6.0,-0.43,-1.29,0.15
1268,2023-09-12 22:38:11.259547,1.63,1.63,24.0,-1.0,-0.66,-1.48,-0.02
1269,2023-09-12 22:38:11.284487,1.32,1.32,1.0,0.0,-0.02,-1.32,0.0
1270,2023-09-12 22:38:11.309687,1.13,1.13,7.0,0.0,-0.15,-1.12,0.0
1271,2023-09-12 22:38:11.334441,1.58,1.58,21.0,2.0,-0.55,-1.48,0.05
1272,2023-09-12 22:38:11.359443,1.24,1.24,13.0,0.0,-0.27,-1.21,0.0
1273,2023-09-12 22:38:11.384442,1.51,1.5,1.0,5.0,-0.01,-1.5,0.13
1274,2023-09-12 22:38:11.409452,0.96,0.96,9.0,0.0,-0.15,-0.95,0.0
1275,2023-09-12 22:38:11.434440,1.41,1.41,11.0,0.0,-0.26,-1.39,0.0
1276,2023-09-12 22:38:11.459506,0.6,0.6,2.0,0.0,-0.02,-0.6,0.0
1277,2023-09-12 22:38:11.484501,1.09,1.09,24.0,-2.0,-0.45,-0.99,-0.04
1278,2023-09-12 22:38:11.509447,1.5,1.5,23.0,-0.0,-0.59,-1.38,-0.01
1279,2023-09-12 22:38:11.535398,1.1,1.1,358.0,0.0,0.03,-1.1,0.0
1280,2023-09-12 22:38:11.559478,1.94,1.93,341.0,-4.0,0.64,-1.82,-0.15
1281,2023-09-12 22:38:11.584441,1.58,1.58,1.0,0.0,-0.02,-1.58,0.0
1282,2023-09-12 22:38:11.609477,1.6,1.59,350.0,1.0,0.28,-1.57,0.04
1283,2023-09-12 22:38:11.634476,1.62,1.62,356.0,0.0,0.11,-1.62,0.0
1284,2023-09-12 22:38:11.659460,1.73,1.73,2.0,0.0,-0.07,-1.73,0.0
1285,2023-09-12 22:38:11.684441,1.8,1.8,2.0,5.0,-0.06,-1.8,0.14
1286,2023-09-12 22:38:11.709462,1.15,1.15,3.0,0.0,-0.05,-1.15,0.0
1287,2023-09-12 22:38:11.734474,1.19,1.19,2.0,0.0,-0.04,-1.18,0.0
1288,2023-09-12 22:38:11.759457,1.69,1.69,31.0,3.0,-0.88,-1.44,0.09
1289,2023-09-12 22:38:11.784446,1.74,1.74,22.0,-1.0,-0.65,-1.61,-0.03
1290,2023-09-12 22:38:11.809438,1.68,1.68,2.0,0.0,-0.07,-1.68,0.0
1291,2023-09-12 22:38:11.834466,1.81,1.81,17.0,0.0,-0.54,-1.73,0.0
1292,2023-09-12 22:38:11.859484,2.23,2.22,27.0,-5.0,-1.0,-1.99,-0.2
1293,2023-09-12 22:38:11.884443,2.11,2.11,8.0,0.0,-0.3,-2.09,0.0
1294,2023-09-12 22:38:11.909465,2.06,2.06,11.0,0.0,-0.41,-2.02,0.0
1295,2023-09-12 22:38:11.934434,1.7,1.7,3.0,0.0,-0.09,-1.7,0.0
1296,2023-09-12 22:38:11.959457,2.02,2.01,4.0,6.0,-0.14,-2.01,0.21
1297,2023-09-12 22:38:11.984443,1.48,1.48,2.0,0.0,-0.06,-1.48,0.0
1298,2023-09-12 22:38:12.009436,1.37,1.37,12.0,-1.0,-0.28,-1.34,-0.02
1299,2023-09-12 22:38:12.034454,1.35,1.35,21.0,-1.0,-0.49,-1.26,-0.03
1300,2023-09-12 22:38:12.059466,1.71,1.71,33.0,0.0,-0.93,-1.43,0.0
1301,2023-09-12 22:38:12.084504,1.3,1.3,21.0,-4.0,-0.47,-1.21,-0.09
1302,2023-09-12 22:38:12.109457,1.29,1.28,30.0,-4.0,-0.63,-1.12,-0.1
1303,2023-09-12 22:38:12.134451,1.7,1.69,35.0,-6.0,-0.98,-1.38,-0.19
1304,2023-09-12 22:38:12.159492,1.71,1.71,31.0,3.0,-0.88,-1.46,0.1
1305,2023-09-12 22:38:12.184455,1.32,1.32,40.0,-1.0,-0.85,-1.01,-0.03
1306,2023-09-12 22:38:12.209449,1.67,1.66,39.0,-5.0,-1.04,-1.29,-0.15
1307,2023-09-12 22:38:12.234453,1.49,1.49,40.0,1.0,-0.95,-1.15,0.02
1308,2023-09-12 22:38:12.259450,1.51,1.51,28.0,-6.0,-0.7,-1.33,-0.15
1309,2023-09-12 22:38:12.284493,1.62,1.62,24.0,-1.0,-0.66,-1.48,-0.03
1310,2023-09-12 22:38:12.309447,1.86,1.85,2.0,5.0,-0.06,-1.85,0.16
1311,2023-09-12 22:38:12.334428,1.61,1.61,1.0,0.0,-0.04,-1.61,0.0
1312,2023-09-12 22:38:12.359462,2.04,2.04,9.0,0.0,-0.32,-2.01,0.0
1313,2023-09-12 22:38:12.384436,2.11,2.1,0.0,5.0,-0.01,-2.1,0.2
1314,2023-09-12 22:38:12.409518,1.7,1.69,5.0,6.0,-0.13,-1.68,0.19
1315,2023-09-12 22:38:12.434427,1.79,1.79,6.0,0.0,-0.19,-1.78,0.0
1316,2023-09-12 22:38:12.459425,2.11,2.11,8.0,0.0,-0.3,-2.09,0.0
1317,2023-09-12 22:38:12.484466,2.01,2.01,6.0,0.0,-0.23,-2.0,0.0
1318,2023-09-12 22:38:12.509432,1.49,1.49,0.0,0.0,-0.01,-1.49,0.0
1319,2023-09-12 22:38:12.534418,1.76,1.76,5.0,6.0,-0.16,-1.75,0.17
1320,2023-09-12 22:38:12.559463,1.29,1.29,13.0,0.0,-0.3,-1.26,0.0
1321,2023-09-12 22:38:12.584427,1.41,1.4,16.0,8.0,-0.38,-1.35,0.19
1322,2023-09-12 22:38:12.609453,1.1,1.1,12.0,0.0,-0.24,-1.07,0.0
1323,2023-09-12 22:38:12.634427,1.21,1.21,1.0,0.0,-0.02,-1.21,0.0
1324,2023-09-12 22:38:12.659411,1.28,1.28,2.0,0.0,-0.05,-1.28,0.0
1325,2023-09-12 22:38:12.684460,1.58,1.58,20.0,1.0,-0.53,-1.49,0.02
1326,2023-09-12 22:38:12.709427,1.59,1.59,2.0,0.0,-0.07,-1.58,0.0
1327,2023-09-12 22:38:12.734448,1.97,1.96,12.0,1.0,-0.42,-1.92,0.03
1328,2023-09-12 22:38:12.759431,2.04,2.04,5.0,0.0,-0.16,-2.04,0.0
1329,2023-09-12 22:38:12.784413,1.66,1.66,6.0,0.0,-0.19,-1.65,0.0
1330,2023-09-12 22:38:12.809469,1.8,1.77,3.0,10.0,-0.1,-1.77,0.3
1331,2023-09-12 22:38:12.834435,1.6,1.6,14.0,2.0,-0.37,-1.55,0.05
1332,2023-09-12 22:38:12.859455,1.94,1.94,6.0,0.0,-0.2,-1.93,0.0
1333,2023-09-12 22:38:12.884466,1.6,1.6,360.0,0.0,0.01,-1.6,0.0
1334,2023-09-12 22:38:12.909409,1.92,1.92,8.0,0.0,-0.28,-1.9,0.0
1335,2023-09-12 22:38:12.934492,1.49,1.49,358.0,-1.0,0.04,-1.49,-0.04
1336,2023-09-12 22:38:12.959435,1.83,1.83,12.0,-1.0,-0.39,-1.79,-0.03
1337,2023-09-12 22:38:12.984551,2.26,2.25,3.0,5.0,-0.1,-2.25,0.18
1338,2023-09-12 22:38:13.009460,1.61,1.61,1.0,0.0,-0.03,-1.61,0.0
1339,2023-09-12 22:38:13.034424,1.88,1.88,13.0,-1.0,-0.41,-1.84,-0.04
1340,2023-09-12 22:38:13.059438,2.37,2.37,4.0,0.0,-0.16,-2.37,0.0
1341,2023-09-12 22:38:13.084423,1.96,1.96,2.0,0.0,-0.07,-1.96,0.0
1342,2023-09-12 22:38:13.109415,1.8,1.8,3.0,0.0,-0.08,-1.8,0.0
1343,2023-09-12 22:38:13.134458,1.75,1.75,4.0,0.0,-0.12,-1.75,0.0
1344,2023-09-12 22:38:13.159418,1.54,1.54,12.0,1.0,-0.32,-1.5,0.03
1345,2023-09-12 22:38:13.184414,1.81,1.81,14.0,0.0,-0.44,-1.76,0.0
1346,2023-09-12 22:38:13.209429,2.13,2.13,21.0,-5.0,-0.76,-1.99,-0.17
1347,2023-09-12 22:38:13.234411,2.44,2.42,23.0,-6.0,-0.95,-2.23,-0.26
1348,2023-09-12 22:38:13.259436,2.19,2.18,26.0,-4.0,-0.96,-1.96,-0.16
1349,2023-09-12 22:38:13.284445,3.31,3.23,31.0,-12.0,-1.65,-2.78,-0.71
1350,2023-09-12 22:38:13.309479,2.34,2.34,24.0,-3.0,-0.97,-2.13,-0.13
1351,2023-09-12 22:38:13.334447,2.63,2.61,25.0,-8.0,-1.09,-2.37,-0.36
1352,2023-09-12 22:38:13.359422,2.06,2.02,25.0,-10.0,-0.85,-1.84,-0.36
1353,2023-09-12 22:38:13.384444,2.13,2.09,22.0,-11.0,-0.77,-1.94,-0.4
1354,2023-09-12 22:38:13.409435,2.0,1.99,32.0,-7.0,-1.06,-1.68,-0.25
1355,2023-09-12 22:38:13.434425,2.08,2.08,26.0,-1.0,-0.92,-1.87,-0.02
1356,2023-09-12 22:38:13.459442,2.27,2.24,29.0,-10.0,-1.09,-1.95,-0.39
1357,2023-09-12 22:38:13.484444,1.78,1.77,28.0,-3.0,-0.82,-1.57,-0.09
1358,2023-09-12 22:38:13.509462,2.32,2.28,29.0,-11.0,-1.1,-2.0,-0.42
1359,2023-09-12 22:38:13.534415,2.14,2.08,22.0,-13.0,-0.76,-1.94,-0.49
1360,2023-09-12 22:38:13.559417,1.52,1.51,24.0,-6.0,-0.61,-1.38,-0.16
1361,2023-09-12 22:38:13.584445,1.99,1.98,28.0,-5.0,-0.92,-1.76,-0.18
1362,2023-09-12 22:38:13.609441,2.08,2.06,36.0,-7.0,-1.21,-1.67,-0.26
1363,2023-09-12 22:38:13.634468,2.43,2.42,31.0,-4.0,-1.24,-2.08,-0.17
1364,2023-09-12 22:38:13.659451,2.16,2.16,29.0,-2.0,-1.06,-1.88,-0.08
1365,2023-09-12 22:38:13.684423,2.05,2.04,41.0,-6.0,-1.34,-1.54,-0.21
1366,2023-09-12 22:38:13.709452,2.12,2.12,47.0,-3.0,-1.56,-1.43,-0.12
1367,2023-09-12 22:38:13.734440,2.45,2.44,33.0,-6.0,-1.33,-2.05,-0.24
1368,2023-09-12 22:38:13.759439,2.18,2.18,33.0,-3.0,-1.18,-1.83,-0.11
1369,2023-09-12 22:38:13.784473,2.03,1.99,34.0,-12.0,-1.12,-1.65,-0.41
1370,2023-09-12 22:38:13.809408,2.01,2.0,26.0,-4.0,-0.87,-1.8,-0.13
1371,2023-09-12 22:38:13.834469,2.15,2.15,25.0,0.0,-0.9,-1.95,0.0
1372,2023-09-12 22:38:13.859419,2.1,2.1,18.0,1.0,-0.66,-1.99,0.05
1373,2023-09-12 22:38:13.884400,1.85,1.85,21.0,0.0,-0.65,-1.73,0.0
1374,2023-09-12 22:38:13.909449,2.06,2.06,12.0,0.0,-0.44,-2.01,0.0
1375,2023-09-12 22:38:13.934423,2.14,2.14,22.0,-2.0,-0.79,-1.99,-0.06
1376,2023-09-12 22:38:13.959424,1.98,1.98,20.0,2.0,-0.66,-1.86,0.06
1377,2023-09-12 22:38:13.984413,2.03,2.03,12.0,0.0,-0.42,-1.99,0.0
1378,2023-09-12 22:38:14.009403,2.2,2.19,1.0,5.0,-0.05,-2.19,0.18
1379,2023-09-12 22:38:14.034469,2.19,2.18,6.0,6.0,-0.21,-2.16,0.22
1380,2023-09-12 22:38:14.059409,1.69,1.69,20.0,-1.0,-0.57,-1.59,-0.02
1381,2023-09-12 22:38:14.084484,0.93,0.92,359.0,-4.0,0.01,-0.92,-0.07
1382,2023-09-12 22:38:14.109416,0.81,0.8,23.0,-10.0,-0.31,-0.74,-0.14
1383,2023-09-12 22:38:14.134416,0.97,0.94,31.0,-15.0,-0.48,-0.81,-0.24
1384,2023-09-12 22:38:14.159437,0.75,0.72,53.0,-17.0,-0.57,-0.44,-0.22
1385,2023-09-12 22:38:14.184423,1.5,1.47,62.0,-11.0,-1.3,-0.69,-0.28
1386,2023-09-12 22:38:14.209417,1.61,1.6,54.0,2.0,-1.3,-0.94,0.07
1387,2023-09-12 22:38:14.234435,1.42,1.42,55.0,3.0,-1.17,-0.81,0.07
1388,2023-09-12 22:38:14.259424,1.93,1.93,36.0,2.0,-1.12,-1.57,0.08
1389,2023-09-12 22:38:14.284439,1.9,1.89,43.0,-6.0,-1.3,-1.37,-0.2
1390,2023-09-12 22:38:14.309425,2.21,2.08,46.0,-19.0,-1.5,-1.44,-0.74
1391,2023-09-12 22:38:14.334411,1.94,1.93,44.0,-5.0,-1.35,-1.38,-0.18
1392,2023-09-12 22:38:14.359446,1.89,1.89,45.0,-0.0,-1.34,-1.33,-0.0
1393,2023-09-12 22:38:14.384428,1.73,1.71,42.0,10.0,-1.14,-1.27,0.29
1394,2023-09-12 22:38:14.409406,2.02,2.02,37.0,-2.0,-1.22,-1.61,-0.06
1395,2023-09-12 22:38:14.434449,2.15,2.15,41.0,-2.0,-1.4,-1.63,-0.07
1396,2023-09-12 22:38:14.459420,1.66,1.66,42.0,1.0,-1.12,-1.23,0.02
1397,2023-09-12 22:38:14.484451,2.0,2.0,43.0,-0.0,-1.37,-1.45,-0.01
1398,2023-09-12 22:38:14.509416,1.97,1.96,43.0,-1.0,-1.33,-1.45,-0.04
1399,2023-09-12 22:38:14.534407,2.14,2.14,39.0,2.0,-1.34,-1.66,0.06
1400,2023-09-12 22:38:14.559429,1.85,1.85,38.0,2.0,-1.14,-1.46,0.08
1401,2023-09-12 22:38:14.584424,1.95,1.91,52.0,-12.0,-1.51,-1.16,-0.42
1402,2023-09-12 22:38:14.609466,2.02,1.94,51.0,-16.0,-1.51,-1.22,-0.54
1403,2023-09-12 22:38:14.634434,1.85,1.85,49.0,-0.0,-1.4,-1.21,-0.01
1404,2023-09-12 22:38:14.659418,1.83,1.83,43.0,1.0,-1.26,-1.33,0.02
1405,2023-09-12 22:38:14.684419,1.75,1.75,47.0,-0.0,-1.27,-1.2,-0.0
1406,2023-09-12 22:38:14.709421,1.98,1.97,44.0,-6.0,-1.37,-1.42,-0.19
1407,2023-09-12 22:38:14.734412,1.73,1.73,44.0,3.0,-1.19,-1.25,0.08
1408,2023-09-12 22:38:14.759421,1.99,1.98,41.0,-5.0,-1.29,-1.5,-0.18
1409,2023-09-12 22:38:14.784410,1.92,1.91,37.0,-5.0,-1.15,-1.52,-0.17
1410,2023-09-12 22:38:14.809463,1.75,1.74,40.0,-5.0,-1.13,-1.33,-0.17
1411,2023-09-12 22:38:14.834427,1.77,1.77,52.0,-2.0,-1.39,-1.09,-0.07
1412,2023-09-12 22:38:14.859411,1.57,1.57,41.0,-4.0,-1.03,-1.18,-0.12
1413,2023-09-12 22:38:14.884425,1.77,1.76,42.0,-2.0,-1.19,-1.31,-0.06
1414,2023-09-12 22:38:14.909421,1.57,1.57,37.0,-4.0,-0.94,-1.26,-0.1
1415,2023-09-12 22:38:14.934396,1.69,1.69,38.0,-4.0,-1.05,-1.32,-0.13
1416,2023-09-12 22:38:14.959485,1.84,1.82,42.0,-8.0,-1.23,-1.35,-0.27
1417,2023-09-12 22:38:14.984402,2.03,1.91,48.0,-19.0,-1.43,-1.27,-0.67
1418,2023-09-12 22:38:15.009451,1.77,1.76,43.0,-3.0,-1.21,-1.28,-0.08
1419,2023-09-12 22:38:15.034426,1.86,1.85,42.0,-5.0,-1.24,-1.37,-0.17
1420,2023-09-12 22:38:15.059410,1.66,1.66,34.0,-1.0,-0.92,-1.39,-0.02
1421,2023-09-12 22:38:15.084443,1.66,1.56,50.0,-20.0,-1.2,-1.0,-0.56
1422,2023-09-12 22:38:15.109418,1.86,1.7,47.0,-23.0,-1.25,-1.16,-0.74
1423,2023-09-12 22:38:15.134458,1.77,1.77,45.0,-1.0,-1.24,-1.26,-0.03
1424,2023-09-12 22:38:15.159464,1.89,1.89,36.0,-4.0,-1.12,-1.52,-0.14
1425,2023-09-12 22:38:15.184410,1.83,1.83,45.0,-0.0,-1.28,-1.3,-0.01
1426,2023-09-12 22:38:15.209419,1.73,1.71,42.0,-8.0,-1.14,-1.28,-0.24
1427,2023-09-12 22:38:15.234411,1.83,1.82,42.0,-4.0,-1.22,-1.35,-0.13
1428,2023-09-12 22:38:15.259446,1.61,1.53,46.0,-18.0,-1.1,-1.06,-0.5
1429,2023-09-12 22:38:15.284417,1.59,1.59,46.0,-5.0,-1.13,-1.11,-0.13
1430,2023-09-12 22:38:15.309435,1.94,1.94,36.0,2.0,-1.15,-1.56,0.06
1431,2023-09-12 22:38:15.334470,1.58,1.57,36.0,-3.0,-0.93,-1.27,-0.09
1432,2023-09-12 22:38:15.359399,1.75,1.74,40.0,-3.0,-1.13,-1.33,-0.09
1433,2023-09-12 22:38:15.384400,1.91,1.91,38.0,0.0,-1.17,-1.52,0.0
1434,2023-09-12 22:38:15.409405,1.81,1.8,43.0,-6.0,-1.23,-1.32,-0.18
1435,2023-09-12 22:38:15.434382,1.88,1.88,37.0,-4.0,-1.13,-1.5,-0.15
1436,2023-09-12 22:38:15.459420,1.92,1.92,37.0,3.0,-1.14,-1.54,0.11
1437,2023-09-12 22:38:15.484414,1.82,1.81,40.0,-3.0,-1.16,-1.39,-0.1
1438,2023-09-12 22:38:15.509452,1.76,1.74,39.0,-8.0,-1.1,-1.34,-0.25
1439,2023-09-12 22:38:15.534443,1.33,1.33,37.0,-3.0,-0.8,-1.07,-0.06
1440,2023-09-12 22:38:15.559399,1.5,1.5,36.0,-2.0,-0.89,-1.21,-0.06
1441,2023-09-12 22:38:15.584402,1.46,1.46,38.0,-6.0,-0.9,-1.14,-0.15
1442,2023-09-12 22:38:15.609406,1.43,1.43,30.0,-2.0,-0.71,-1.24,-0.04
1443,2023-09-12 22:38:15.634394,1.12,1.11,38.0,-8.0,-0.68,-0.87,-0.15
1444,2023-09-12 22:38:15.659420,1.24,1.22,39.0,-11.0,-0.76,-0.95,-0.23
1445,2023-09-12 22:38:15.684395,1.35,1.35,40.0,-6.0,-0.86,-1.04,-0.14
1446,2023-09-12 22:38:15.709435,1.69,1.67,43.0,-8.0,-1.15,-1.22,-0.23
1447,2023-09-12 22:38:15.734413,1.57,1.55,44.0,-9.0,-1.08,-1.11,-0.24
1448,2023-09-12 22:38:15.759387,1.68,1.66,40.0,-8.0,-1.06,-1.28,-0.23
1449,2023-09-12 22:38:15.784429,1.65,1.64,38.0,-5.0,-1.01,-1.3,-0.14
1450,2023-09-12 22:38:15.809404,1.27,1.27,43.0,-3.0,-0.87,-0.92,-0.07
1451,2023-09-12 22:38:15.834457,1.81,1.79,27.0,-8.0,-0.8,-1.6,-0.24
1452,2023-09-12 22:38:15.859380,1.08,1.08,3.0,-4.0,-0.05,-1.08,-0.08
1453,2023-09-12 22:38:15.884382,1.25,1.25,1.0,0.0,-0.02,-1.25,0.0
1454,2023-09-12 22:38:15.909421,1.29,1.28,340.0,-7.0,0.45,-1.2,-0.17
1455,2023-09-12 22:38:15.934420,0.61,0.6,359.0,-11.0,0.01,-0.6,-0.11
1456,2023-09-12 22:38:15.959377,0.86,0.86,21.0,0.0,-0.31,-0.8,0.0
1457,2023-09-12 22:38:15.984385,1.5,1.49,24.0,-7.0,-0.61,-1.35,-0.17
1458,2023-09-12 22:38:16.009375,1.29,1.28,13.0,-3.0,-0.29,-1.25,-0.07
1459,2023-09-12 22:38:16.034382,1.21,1.21,4.0,0.0,-0.09,-1.21,0.0
1460,2023-09-12 22:38:16.059376,1.35,1.35,1.0,0.0,-0.02,-1.34,0.0
1461,2023-09-12 22:38:16.084369,1.14,1.13,12.0,-3.0,-0.24,-1.11,-0.05
1462,2023-09-12 22:38:16.109444,0.82,0.82,350.0,2.0,0.14,-0.8,0.03
1463,2023-09-12 22:38:16.134389,0.97,0.97,1.0,0.0,-0.02,-0.97,0.0
1464,2023-09-12 22:38:16.159370,1.18,1.18,6.0,0.0,-0.12,-1.17,0.0
1465,2023-09-12 22:38:16.184403,1.19,1.17,4.0,10.0,-0.07,-1.17,0.21
1466,2023-09-12 22:38:16.209381,1.06,1.06,19.0,1.0,-0.35,-1.0,0.02
1467,2023-09-12 22:38:16.234369,1.18,1.18,23.0,-1.0,-0.46,-1.09,-0.02
1468,2023-09-12 22:38:16.259392,0.57,0.53,24.0,-21.0,-0.22,-0.48,-0.2
1469,2023-09-12 22:38:16.284449,1.36,1.31,36.0,-16.0,-0.77,-1.06,-0.37
1470,2023-09-12 22:38:16.309428,1.27,1.23,19.0,-14.0,-0.41,-1.16,-0.31
1471,2023-09-12 22:38:16.334388,1.41,1.17,50.0,-34.0,-0.89,-0.76,-0.78
1472,2023-09-12 22:38:16.359425,1.44,1.42,33.0,-9.0,-0.78,-1.19,-0.23
1473,2023-09-12 22:38:16.384405,1.31,1.3,34.0,-4.0,-0.73,-1.08,-0.09
1474,2023-09-12 22:38:16.409385,1.63,1.6,38.0,-10.0,-0.98,-1.27,-0.27
1475,2023-09-12 22:38:16.434439,1.71,1.58,46.0,-22.0,-1.14,-1.1,-0.65
