Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2024-04-24 11:47:45.662972,0.99,0.99,358.0,0.0,0.03,-0.99,0.0
2024-04-24 11:47:45.687485,1.32,1.31,2.0,8.0,-0.05,-1.31,0.18
2024-04-24 11:47:45.712909,0.95,0.95,3.0,0.0,-0.05,-0.94,0.0
2024-04-24 11:47:45.740973,1.07,1.06,1.0,5.0,-0.01,-1.06,0.1
2024-04-24 11:47:45.762507,0.77,0.77,353.0,0.0,0.09,-0.77,0.0
2024-04-24 11:47:45.787471,0.78,0.78,3.0,0.0,-0.04,-0.78,0.0
2024-04-24 11:47:45.813706,0.62,0.62,1.0,0.0,-0.01,-0.62,0.0
2024-04-24 11:47:45.837618,0.85,0.85,357.0,0.0,0.04,-0.85,0.0
2024-04-24 11:47:45.863065,0.96,0.96,1.0,0.0,-0.02,-0.96,0.0
2024-04-24 11:47:45.887534,0.9,0.9,1.0,0.0,-0.01,-0.9,0.0
2024-04-24 11:47:45.912474,1.05,1.05,3.0,0.0,-0.06,-1.04,0.0
2024-04-24 11:47:45.937546,0.98,0.98,358.0,0.0,0.03,-0.98,0.0
2024-04-24 11:47:45.963546,0.96,0.96,1.0,0.0,-0.01,-0.96,0.0
2024-04-24 11:47:45.987918,0.76,0.76,358.0,0.0,0.02,-0.76,0.0
2024-04-24 11:47:46.012472,0.91,0.91,1.0,0.0,-0.02,-0.91,0.0
2024-04-24 11:47:46.037478,0.68,0.68,2.0,0.0,-0.02,-0.68,0.0
2024-04-24 11:47:46.068501,0.82,0.82,360.0,0.0,0.0,-0.82,0.0
2024-04-24 11:47:46.087480,0.67,0.67,1.0,0.0,-0.01,-0.67,0.0
2024-04-24 11:47:46.112977,0.7,0.7,3.0,0.0,-0.04,-0.7,0.0
2024-04-24 11:47:46.140289,0.67,0.67,359.0,0.0,0.01,-0.67,0.0
2024-04-24 11:47:46.162505,0.68,0.68,340.0,0.0,0.24,-0.64,0.0
2024-04-24 11:47:46.187520,0.64,0.64,340.0,0.0,0.22,-0.6,0.0
2024-04-24 11:47:46.213133,0.71,0.71,344.0,0.0,0.2,-0.68,0.0
2024-04-24 11:47:46.238807,0.48,0.48,351.0,0.0,0.08,-0.47,0.0
2024-04-24 11:47:46.263101,0.45,0.45,345.0,0.0,0.11,-0.43,0.0
2024-04-24 11:47:46.287514,0.19,0.19,326.0,0.0,0.11,-0.16,0.0
2024-04-24 11:47:46.315857,0.08,0.08,320.0,0.0,0.05,-0.06,0.0
2024-04-24 11:47:46.337527,0.29,0.28,289.0,-21.0,0.26,-0.09,-0.11
2024-04-24 11:47:46.362667,0.22,0.06,283.0,-75.0,0.05,-0.01,-0.21
2024-04-24 11:47:46.388927,0.26,0.26,321.0,0.0,0.17,-0.2,0.0
2024-04-24 11:47:46.412521,0.35,0.35,334.0,0.0,0.15,-0.31,0.0
