datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-11 13:57:04.340394,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.363099,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.385941,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.409616,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.432307,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.455430,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.479430,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.502273,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.525280,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.548593,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.571446,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.594740,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.618303,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.641072,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.664589,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.687701,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.710380,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.734049,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.757174,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.779913,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.803391,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.826217,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.849005,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.871942,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.894731,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.917556,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.940521,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.963163,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:04.986104,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:05.008801,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:05.031671,nan,nan,0.0,0.0,20.0,-10.0,0.0
